date_time,is_holiday,temp_F,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2017-05-15 15:00:00,True,59.774000000000015,0.0,0.0,75,Rain,5388
2017-05-15 15:00:00,True,59.774000000000015,0.0,0.0,75,Mist,5388
2017-05-15 15:00:00,True,59.774000000000015,0.0,0.0,75,Thunderstorm,5388
2017-05-15 16:00:00,True,62.11400000000003,0.0,0.0,75,Rain,6083
2017-05-15 16:00:00,True,62.11400000000003,0.0,0.0,75,Drizzle,6083
2017-05-15 17:00:00,True,64.4,0.0,0.0,40,Clouds,5714
2017-05-15 18:00:00,True,66.2,0.0,0.0,40,Clouds,4212
2017-05-15 19:00:00,True,67.28000000000004,0.0,0.0,40,Clouds,3203
2017-05-15 20:00:00,True,65.30000000000001,0.0,0.0,1,Clear,2734
2017-05-15 21:00:00,True,63.932000000000016,0.0,0.0,1,Haze,2607
2017-05-15 22:00:00,True,61.41200000000006,0.0,0.0,1,Clear,1877
2017-05-15 23:00:00,True,60.09800000000003,0.0,0.0,1,Clear,1008
2017-05-16 00:00:00,True,59.018000000000086,0.0,0.0,1,Clear,624
2017-05-16 01:00:00,True,58.04600000000005,0.0,0.0,1,Thunderstorm,366
2017-05-16 02:00:00,True,58.280000000000044,0.0,0.0,40,Thunderstorm,261
2017-05-16 02:00:00,True,58.280000000000044,0.0,0.0,40,Haze,261
2017-05-16 03:00:00,True,59.360000000000085,0.0,0.0,40,Thunderstorm,347
2017-05-16 03:00:00,True,59.360000000000085,0.0,0.0,40,Rain,347
2017-05-16 03:00:00,True,59.360000000000085,0.0,0.0,40,Mist,347
2017-05-16 03:00:00,True,59.360000000000085,0.0,0.0,40,Haze,347
2017-05-16 04:00:00,True,59.846000000000046,0.0,0.0,90,Thunderstorm,851
2017-05-16 04:00:00,True,59.846000000000046,0.0,0.0,90,Rain,851
2017-05-16 04:00:00,True,59.846000000000046,0.0,0.0,90,Mist,851
2017-05-16 05:00:00,True,60.92600000000009,0.0,0.0,40,Thunderstorm,2604
2017-05-16 05:00:00,True,60.92600000000009,0.0,0.0,40,Rain,2604
2017-05-16 06:00:00,True,62.00600000000003,0.0,0.0,40,Thunderstorm,5847
2017-05-16 06:00:00,True,62.00600000000003,0.0,0.0,40,Rain,5847
2017-05-16 07:00:00,True,62.13200000000002,0.0,0.0,40,Rain,6326
2017-05-16 07:00:00,True,62.13200000000002,0.0,0.0,40,Thunderstorm,6326
2017-05-16 07:00:00,True,62.13200000000002,0.0,0.0,40,Mist,6326
2017-05-16 08:00:00,True,62.25800000000001,0.0,0.0,90,Rain,5490
2017-05-16 08:00:00,True,62.25800000000001,0.0,0.0,90,Mist,5490
2017-05-16 08:00:00,True,62.25800000000001,0.0,0.0,90,Drizzle,5490
2017-05-16 09:00:00,True,63.68000000000004,0.0,0.0,90,Thunderstorm,5166
2017-05-16 09:00:00,True,63.68000000000004,0.0,0.0,90,Rain,5166
2017-05-16 10:00:00,True,63.68000000000004,0.0,0.0,90,Rain,4398
2017-05-16 10:00:00,True,63.68000000000004,0.0,0.0,90,Mist,4398
2017-05-16 10:00:00,True,63.68000000000004,0.0,0.0,90,Drizzle,4398
2017-05-16 10:00:00,True,63.68000000000004,0.0,0.0,90,Thunderstorm,4398
2017-05-16 11:00:00,True,64.99400000000009,0.0,0.0,40,Rain,4754
2017-05-16 11:00:00,True,64.99400000000009,0.0,0.0,40,Drizzle,4754
2017-05-16 12:00:00,True,67.76600000000002,0.0,0.0,90,Rain,4630
2017-05-16 13:00:00,True,72.55400000000006,0.0,0.0,75,Clouds,4753
2017-05-16 14:00:00,True,75.86600000000001,0.0,0.0,75,Clouds,4934
2017-05-16 15:00:00,True,79.142,0.0,0.0,75,Clouds,5735
2017-05-16 16:00:00,True,79.88000000000005,0.0,0.0,75,Thunderstorm,6357
2017-05-16 17:00:00,True,77.9,0.0,0.0,40,Thunderstorm,6098
2017-05-16 17:00:00,True,77.9,0.0,0.0,40,Rain,6098
2017-05-16 18:00:00,True,77.82800000000006,0.0,0.0,40,Rain,4632
2017-05-16 19:00:00,True,77.66600000000001,0.0,0.0,40,Clouds,3382
2017-05-16 20:00:00,True,77.25200000000008,0.0,0.0,40,Clouds,2871
2017-05-16 21:00:00,True,74.01200000000006,0.0,0.0,40,Mist,2720
2017-05-16 22:00:00,True,71.13200000000002,0.0,0.0,1,Mist,2129
2017-05-16 23:00:00,True,68.73800000000006,0.0,0.0,90,Mist,1394
2017-05-17 00:00:00,True,66.81200000000007,0.0,0.0,40,Clouds,722
2017-05-17 01:00:00,True,64.50800000000001,0.0,0.0,90,Thunderstorm,440
2017-05-17 01:00:00,True,64.50800000000001,0.0,0.0,90,Rain,440
2017-05-17 02:00:00,True,63.194000000000074,0.0,0.0,90,Thunderstorm,287
2017-05-17 02:00:00,True,63.194000000000074,0.0,0.0,90,Rain,287
2017-05-17 02:00:00,True,63.194000000000074,0.0,0.0,90,Mist,287
2017-05-17 02:00:00,True,63.194000000000074,0.0,0.0,90,Drizzle,287
2017-05-17 03:00:00,True,62.47400000000002,0.0,0.0,90,Rain,341
2017-05-17 03:00:00,True,62.47400000000002,0.0,0.0,90,Mist,341
2017-05-17 03:00:00,True,62.47400000000002,0.0,0.0,90,Thunderstorm,341
2017-05-17 04:00:00,True,61.88000000000004,0.0,0.0,90,Rain,832
2017-05-17 04:00:00,True,61.88000000000004,0.0,0.0,90,Mist,832
2017-05-17 04:00:00,True,61.88000000000004,0.0,0.0,90,Drizzle,832
2017-05-17 05:00:00,True,61.754000000000055,0.0,0.0,75,Rain,2787
2017-05-17 05:00:00,True,61.754000000000055,0.0,0.0,75,Mist,2787
2017-05-17 05:00:00,True,61.754000000000055,0.0,0.0,75,Drizzle,2787
2017-05-17 06:00:00,True,61.52000000000007,0.0,0.0,90,Rain,5768
2017-05-17 06:00:00,True,61.52000000000007,0.0,0.0,90,Drizzle,5768
2017-05-17 06:00:00,True,61.52000000000007,0.0,0.0,90,Mist,5768
2017-05-17 07:00:00,True,61.82600000000009,0.0,0.0,90,Mist,6863
2017-05-17 07:00:00,True,61.82600000000009,0.0,0.0,90,Rain,6863
2017-05-17 07:00:00,True,61.82600000000009,0.0,0.0,90,Drizzle,6863
2017-05-17 08:00:00,True,61.88000000000004,0.0,0.0,90,Rain,5822
2017-05-17 08:00:00,True,61.88000000000004,0.0,0.0,90,Mist,5822
2017-05-17 09:00:00,True,62.11400000000003,0.0,0.0,90,Rain,5127
2017-05-17 09:00:00,True,62.11400000000003,0.0,0.0,90,Mist,5127
2017-05-17 10:00:00,True,62.72600000000009,0.0,0.0,90,Rain,4517
2017-05-17 10:00:00,True,62.72600000000009,0.0,0.0,90,Mist,4517
2017-05-17 10:00:00,True,62.72600000000009,0.0,0.0,90,Drizzle,4517
2017-05-17 11:00:00,True,64.16600000000001,0.0,0.0,90,Rain,4666
2017-05-17 12:00:00,True,65.48000000000005,0.0,0.0,90,Rain,4990
2017-05-17 12:00:00,True,65.48000000000005,0.0,0.0,90,Mist,4990
2017-05-17 13:00:00,True,66.092,0.0,0.0,90,Rain,4789
2017-05-17 13:00:00,True,66.092,0.0,0.0,90,Drizzle,4789
2017-05-17 14:00:00,True,67.04600000000005,0.0,0.0,90,Rain,5185
2017-05-17 15:00:00,True,68.0,0.0,0.0,40,Rain,5590
2017-05-17 16:00:00,True,67.28000000000004,0.0,0.0,90,Rain,6426
2017-05-17 16:00:00,True,67.28000000000004,0.0,0.0,90,Mist,6426
2017-05-17 17:00:00,True,66.092,0.0,0.0,90,Rain,5763
2017-05-17 17:00:00,True,66.092,0.0,0.0,90,Mist,5763
2017-05-17 18:00:00,True,64.76000000000008,0.0,0.0,90,Rain,4864
2017-05-17 18:00:00,True,64.76000000000008,0.0,0.0,90,Mist,4864
2017-05-17 18:00:00,True,64.76000000000008,0.0,0.0,90,Drizzle,4864
2017-05-17 18:00:00,True,64.76000000000008,0.0,0.0,90,Thunderstorm,4864
2017-05-17 19:00:00,True,63.33800000000005,0.0,0.0,90,Drizzle,3136
2017-05-17 19:00:00,True,63.33800000000005,0.0,0.0,90,Thunderstorm,3136
2017-05-17 19:00:00,True,63.33800000000005,0.0,0.0,90,Rain,3136
2017-05-17 20:00:00,True,60.33200000000002,0.0,0.0,90,Thunderstorm,2733
2017-05-17 20:00:00,True,60.33200000000002,0.0,0.0,90,Rain,2733
2017-05-17 20:00:00,True,60.33200000000002,0.0,0.0,90,Mist,2733
2017-05-17 21:00:00,True,58.51400000000004,0.0,0.0,90,Thunderstorm,2348
2017-05-17 21:00:00,True,58.51400000000004,0.0,0.0,90,Rain,2348
2017-05-17 21:00:00,True,58.51400000000004,0.0,0.0,90,Mist,2348
2017-05-17 22:00:00,True,56.84000000000002,0.0,0.0,90,Rain,2194
2017-05-17 22:00:00,True,56.84000000000002,0.0,0.0,90,Mist,2194
2017-05-17 23:00:00,True,54.68000000000004,0.0,0.0,90,Rain,1328
2017-05-17 23:00:00,True,54.68000000000004,0.0,0.0,90,Mist,1328
2017-05-18 00:00:00,True,53.6,0.0,0.0,90,Rain,646
2017-05-18 00:00:00,True,53.6,0.0,0.0,90,Mist,646
2017-05-18 00:00:00,True,53.6,0.0,0.0,90,Drizzle,646
2017-05-18 01:00:00,True,52.95200000000008,0.0,0.0,90,Rain,353
2017-05-18 01:00:00,True,52.95200000000008,0.0,0.0,90,Mist,353
2017-05-18 02:00:00,True,52.05200000000008,0.0,0.0,90,Rain,278
2017-05-18 02:00:00,True,52.05200000000008,0.0,0.0,90,Mist,278
2017-05-18 02:00:00,True,52.05200000000008,0.0,0.0,90,Drizzle,278
2017-05-18 03:00:00,True,50.648000000000025,0.0,0.0,90,Rain,339
2017-05-18 03:00:00,True,50.648000000000025,0.0,0.0,90,Mist,339
2017-05-18 03:00:00,True,50.648000000000025,0.0,0.0,90,Drizzle,339
2017-05-18 04:00:00,True,49.891999999999996,0.0,0.0,90,Rain,836
2017-05-18 04:00:00,True,49.891999999999996,0.0,0.0,90,Mist,836
2017-05-18 04:00:00,True,49.891999999999996,0.0,0.0,90,Drizzle,836
2017-05-18 05:00:00,True,48.92000000000006,0.0,0.0,90,Rain,2829
2017-05-18 05:00:00,True,48.92000000000006,0.0,0.0,90,Mist,2829
2017-05-18 05:00:00,True,48.92000000000006,0.0,0.0,90,Drizzle,2829
2017-05-18 06:00:00,True,47.94800000000002,0.0,0.0,90,Rain,5656
2017-05-18 06:00:00,True,47.94800000000002,0.0,0.0,90,Drizzle,5656
2017-05-18 07:00:00,True,47.516000000000005,0.0,0.0,90,Rain,6530
2017-05-18 07:00:00,True,47.516000000000005,0.0,0.0,90,Drizzle,6530
2017-05-18 08:00:00,True,47.62400000000001,0.0,0.0,90,Rain,6156
2017-05-18 08:00:00,True,47.62400000000001,0.0,0.0,90,Drizzle,6156
2017-05-18 08:00:00,True,47.62400000000001,0.0,0.0,90,Mist,6156
2017-05-18 09:00:00,True,48.41600000000001,0.0,0.0,90,Rain,5388
2017-05-18 09:00:00,True,48.41600000000001,0.0,0.0,90,Mist,5388
2017-05-18 09:00:00,True,48.41600000000001,0.0,0.0,90,Drizzle,5388
2017-05-18 10:00:00,True,48.75800000000001,0.0,0.0,90,Rain,4682
2017-05-18 10:00:00,True,48.75800000000001,0.0,0.0,90,Drizzle,4682
2017-05-18 11:00:00,True,49.64000000000002,0.0,0.0,90,Rain,4915
2017-05-18 12:00:00,True,49.87400000000001,0.0,0.0,90,Rain,4862
2017-05-18 13:00:00,True,50.82800000000007,0.0,0.0,75,Rain,4904
2017-05-18 14:00:00,True,51.69199999999999,0.0,0.0,90,Clouds,5169
2017-05-18 15:00:00,True,52.64600000000005,0.0,0.0,90,Clouds,5700
2017-05-18 16:00:00,True,52.7,0.0,0.0,90,Clouds,6267
2017-05-18 17:00:00,True,53.11400000000003,0.0,0.0,90,Clouds,5963
2017-05-18 18:00:00,True,53.042,0.0,0.0,90,Clouds,4893
2017-05-18 19:00:00,True,52.88000000000004,0.0,0.0,90,Clouds,3678
2017-05-18 20:00:00,True,53.34800000000003,0.0,0.0,90,Clouds,3240
2017-05-18 21:00:00,True,51.35,0.0,0.0,1,Clear,3402
2017-05-18 22:00:00,True,47.858000000000004,0.0,0.0,40,Clouds,2864
2017-05-18 23:00:00,True,46.291999999999994,0.0,0.0,1,Clear,1365
2017-05-19 00:00:00,True,45.21200000000006,0.0,0.0,1,Clear,797
2017-05-19 01:00:00,True,44.492,0.0,0.0,1,Mist,441
2017-05-19 02:00:00,True,43.64600000000005,0.0,0.0,1,Clear,344
2017-05-19 03:00:00,True,43.88000000000004,0.0,0.0,1,Clear,375
2017-05-19 04:00:00,True,44.11400000000003,0.0,0.0,1,Clear,777
2017-05-19 05:00:00,True,44.00600000000003,0.0,0.0,1,Clear,2672
2017-05-19 06:00:00,True,43.16000000000008,0.0,0.0,1,Clear,5484
2017-05-19 07:00:00,True,42.56600000000001,0.0,0.0,1,Clear,6490
2017-05-19 08:00:00,True,43.39400000000008,0.0,0.0,90,Clouds,4695
2017-05-19 09:00:00,True,44.6,0.0,0.0,90,Clouds,4956
2017-05-19 10:00:00,True,46.04000000000002,0.0,0.0,90,Clouds,4620
2017-05-19 11:00:00,True,46.86800000000009,0.0,0.0,90,Clouds,4837
2017-05-19 12:00:00,True,48.57800000000007,0.0,0.0,1,Clear,5078
2017-05-19 13:00:00,True,49.891999999999996,0.0,0.0,1,Clear,5061
2017-05-19 14:00:00,True,51.69199999999999,0.0,0.0,1,Clear,5170
2017-05-19 15:00:00,True,52.64600000000005,0.0,0.0,1,Clear,5880
2017-05-19 16:00:00,True,53.72600000000009,0.0,0.0,40,Clouds,6352
2017-05-19 17:00:00,True,54.248000000000026,0.0,0.0,1,Clear,5970
2017-05-19 18:00:00,True,54.446000000000055,0.0,0.0,75,Clouds,5043
2017-05-19 19:00:00,True,54.08600000000007,0.0,0.0,90,Clouds,3957
2017-05-19 20:00:00,True,52.934,0.0,0.0,90,Clouds,3163
2017-05-19 21:00:00,True,52.64600000000005,0.0,0.0,90,Clouds,3201
2017-05-19 22:00:00,True,52.32200000000004,0.0,0.0,90,Clouds,3220
2017-05-19 23:00:00,True,51.08000000000004,0.0,0.0,90,Clouds,1919
2017-05-20 00:00:00,True,50.486000000000075,0.0,0.0,90,Clouds,1279
2017-05-20 01:00:00,True,49.891999999999996,0.0,0.0,90,Clouds,795
2017-05-20 02:00:00,True,49.17200000000004,0.0,0.0,90,Clouds,557
2017-05-20 03:00:00,True,48.68600000000007,0.0,0.0,90,Clouds,379
2017-05-20 04:00:00,True,48.2,0.0,0.0,75,Clouds,414
2017-05-20 05:00:00,True,47.641999999999996,0.0,0.0,90,Clouds,688
2017-05-20 06:00:00,True,47.12000000000006,0.0,0.0,90,Drizzle,1271
2017-05-20 07:00:00,True,46.92200000000004,0.0,0.0,90,Clouds,2113
2017-05-20 08:00:00,True,45.68000000000004,0.0,0.0,90,Rain,2994
2017-05-20 09:00:00,True,44.492,0.0,0.0,90,Rain,3729
2017-05-20 09:00:00,True,44.492,0.0,0.0,90,Drizzle,3729
2017-05-20 10:00:00,True,44.13200000000002,0.0,0.0,90,Rain,3990
2017-05-20 10:00:00,True,44.13200000000002,0.0,0.0,90,Drizzle,3990
2017-05-20 11:00:00,True,43.05200000000008,0.0,0.0,90,Rain,3998
2017-05-20 11:00:00,True,43.05200000000008,0.0,0.0,90,Mist,3998
2017-05-20 11:00:00,True,43.05200000000008,0.0,0.0,90,Drizzle,3998
2017-05-20 12:00:00,True,42.8,0.0,0.0,90,Rain,4397
2017-05-20 12:00:00,True,42.8,0.0,0.0,90,Mist,4397
2017-05-20 13:00:00,True,42.56600000000001,0.0,0.0,90,Rain,4219
2017-05-20 13:00:00,True,42.56600000000001,0.0,0.0,90,Mist,4219
2017-05-20 14:00:00,True,43.28600000000007,0.0,0.0,90,Rain,4260
2017-05-20 14:00:00,True,43.28600000000007,0.0,0.0,90,Mist,4260
2017-05-20 15:00:00,True,44.11400000000003,0.0,0.0,90,Rain,4324
2017-05-20 15:00:00,True,44.11400000000003,0.0,0.0,90,Mist,4324
2017-05-20 16:00:00,True,44.72600000000009,0.0,0.0,90,Rain,4278
2017-05-20 16:00:00,True,44.72600000000009,0.0,0.0,90,Mist,4278
2017-05-20 17:00:00,True,45.57200000000004,0.0,0.0,90,Rain,3986
2017-05-20 17:00:00,True,45.57200000000004,0.0,0.0,90,Mist,3986
2017-05-20 18:00:00,True,46.16600000000001,0.0,0.0,90,Drizzle,3770
2017-05-20 18:00:00,True,46.16600000000001,0.0,0.0,90,Rain,3770
2017-05-20 18:00:00,True,46.16600000000001,0.0,0.0,90,Mist,3770
2017-05-20 19:00:00,True,46.63399999999999,0.0,0.0,90,Rain,3446
2017-05-20 19:00:00,True,46.63399999999999,0.0,0.0,90,Mist,3446
2017-05-20 19:00:00,True,46.63399999999999,0.0,0.0,90,Drizzle,3446
2017-05-20 20:00:00,True,47.24600000000005,0.0,0.0,90,Rain,2967
2017-05-20 20:00:00,True,47.24600000000005,0.0,0.0,90,Mist,2967
2017-05-20 20:00:00,True,47.24600000000005,0.0,0.0,90,Drizzle,2967
2017-05-20 21:00:00,True,47.24600000000005,0.0,0.0,90,Drizzle,2980
2017-05-20 21:00:00,True,47.24600000000005,0.0,0.0,90,Mist,2980
2017-05-20 21:00:00,True,47.24600000000005,0.0,0.0,90,Rain,2980
2017-05-20 22:00:00,True,47.354000000000056,0.0,0.0,90,Drizzle,3062
2017-05-20 22:00:00,True,47.354000000000056,0.0,0.0,90,Mist,3062
2017-05-20 22:00:00,True,47.354000000000056,0.0,0.0,90,Rain,3062
2017-05-20 23:00:00,True,47.84000000000002,0.0,0.0,90,Drizzle,2056
2017-05-20 23:00:00,True,47.84000000000002,0.0,0.0,90,Mist,2056
2017-05-20 23:00:00,True,47.84000000000002,0.0,0.0,90,Rain,2056
2017-05-21 00:00:00,True,48.32600000000009,0.0,0.0,90,Drizzle,1299
2017-05-21 00:00:00,True,48.32600000000009,0.0,0.0,90,Rain,1299
2017-05-21 00:00:00,True,48.32600000000009,0.0,0.0,90,Mist,1299
2017-05-21 01:00:00,True,49.04600000000005,0.0,0.0,90,Drizzle,759
2017-05-21 01:00:00,True,49.04600000000005,0.0,0.0,90,Rain,759
2017-05-21 02:00:00,True,49.406000000000034,0.0,0.0,90,Mist,643
2017-05-21 02:00:00,True,49.406000000000034,0.0,0.0,90,Drizzle,643
2017-05-21 02:00:00,True,49.406000000000034,0.0,0.0,90,Rain,643
2017-05-21 03:00:00,True,49.53200000000002,0.0,0.0,90,Mist,403
2017-05-21 03:00:00,True,49.53200000000002,0.0,0.0,90,Drizzle,403
2017-05-21 04:00:00,True,49.891999999999996,0.0,0.0,90,Mist,333
2017-05-21 04:00:00,True,49.891999999999996,0.0,0.0,90,Drizzle,333
2017-05-21 05:00:00,True,50.12600000000009,0.0,0.0,90,Rain,559
2017-05-21 05:00:00,True,50.12600000000009,0.0,0.0,90,Mist,559
2017-05-21 05:00:00,True,50.12600000000009,0.0,0.0,90,Drizzle,559
2017-05-21 06:00:00,True,49.64000000000002,0.0,0.0,90,Rain,955
2017-05-21 06:00:00,True,49.64000000000002,0.0,0.0,90,Mist,955
2017-05-21 06:00:00,True,49.64000000000002,0.0,0.0,90,Drizzle,955
2017-05-21 07:00:00,True,49.04600000000005,0.0,0.0,90,Rain,1190
2017-05-21 07:00:00,True,49.04600000000005,0.0,0.0,90,Mist,1190
2017-05-21 07:00:00,True,49.04600000000005,0.0,0.0,90,Drizzle,1190
2017-05-21 08:00:00,True,48.812000000000054,0.0,0.0,90,Mist,1970
2017-05-21 08:00:00,True,48.812000000000054,0.0,0.0,90,Drizzle,1970
2017-05-21 09:00:00,True,48.68600000000007,0.0,0.0,90,Mist,2888
2017-05-21 09:00:00,True,48.68600000000007,0.0,0.0,90,Drizzle,2888
2017-05-21 10:00:00,True,49.280000000000044,0.0,0.0,90,Mist,3629
2017-05-21 10:00:00,True,49.280000000000044,0.0,0.0,90,Rain,3629
2017-05-21 10:00:00,True,49.280000000000044,0.0,0.0,90,Drizzle,3629
2017-05-21 11:00:00,True,49.748000000000026,0.0,0.0,90,Mist,4238
2017-05-21 11:00:00,True,49.748000000000026,0.0,0.0,90,Drizzle,4238
2017-05-21 11:00:00,True,49.748000000000026,0.0,0.0,90,Rain,4238
2017-05-21 12:00:00,True,50.0,0.0,0.0,90,Drizzle,4689
2017-05-21 12:00:00,True,50.0,0.0,0.0,90,Mist,4689
2017-05-21 12:00:00,True,50.0,0.0,0.0,90,Rain,4689
2017-05-21 13:00:00,True,50.0,0.0,0.0,90,Rain,4461
2017-05-21 13:00:00,True,50.0,0.0,0.0,90,Mist,4461
2017-05-21 13:00:00,True,50.0,0.0,0.0,90,Drizzle,4461
2017-05-21 14:00:00,True,49.280000000000044,0.0,0.0,90,Rain,4331
2017-05-21 14:00:00,True,49.280000000000044,0.0,0.0,90,Mist,4331
2017-05-21 15:00:00,True,49.1,0.0,0.0,90,Mist,4881
2017-05-21 16:00:00,True,48.75800000000001,0.0,0.0,90,Drizzle,4718
2017-05-21 16:00:00,True,48.75800000000001,0.0,0.0,90,Rain,4718
2017-05-21 17:00:00,True,47.82200000000004,0.0,0.0,90,Haze,4547
2017-05-21 18:00:00,True,47.354000000000056,0.0,0.0,90,Rain,3950
2017-05-21 18:00:00,True,47.354000000000056,0.0,0.0,90,Mist,3950
2017-05-21 19:00:00,True,46.85,0.0,0.0,90,Drizzle,3161
2017-05-21 19:00:00,True,46.85,0.0,0.0,90,Mist,3161
2017-05-21 20:00:00,True,46.508,0.0,0.0,90,Rain,2723
2017-05-21 20:00:00,True,46.508,0.0,0.0,90,Mist,2723
2017-05-21 20:00:00,True,46.508,0.0,0.0,90,Drizzle,2723
2017-05-21 21:00:00,True,46.18399999999999,0.0,0.0,90,Drizzle,2238
2017-05-21 21:00:00,True,46.18399999999999,0.0,0.0,90,Mist,2238
2017-05-21 22:00:00,True,45.68000000000004,0.0,0.0,90,Drizzle,1730
2017-05-21 22:00:00,True,45.68000000000004,0.0,0.0,90,Rain,1730
2017-05-21 23:00:00,True,45.62600000000009,0.0,0.0,90,Drizzle,1039
2017-05-22 00:00:00,True,45.878000000000064,0.0,0.0,90,Drizzle,581
2017-05-22 01:00:00,True,45.68000000000004,0.0,0.0,75,Drizzle,431
2017-05-22 01:00:00,True,45.68000000000004,0.0,0.0,75,Rain,431
2017-05-22 02:00:00,True,45.44600000000005,0.0,0.0,1,Drizzle,341
2017-05-22 03:00:00,True,45.194000000000074,0.0,0.0,90,Drizzle,367
2017-05-22 04:00:00,True,44.492,0.0,0.0,90,Clouds,821
2017-05-22 05:00:00,True,44.492,0.0,0.0,1,Clear,2791
2017-05-22 06:00:00,True,44.36600000000001,0.0,0.0,1,Clear,5783
2017-05-22 07:00:00,True,44.72600000000009,0.0,0.0,1,Clear,6350
2017-05-22 08:00:00,True,47.67800000000007,0.0,0.0,40,Clouds,6030
2017-05-22 09:00:00,True,51.314000000000036,0.0,0.0,40,Clouds,4716
2017-05-22 10:00:00,True,54.194000000000074,0.0,0.0,40,Clouds,4373
2017-05-22 11:00:00,True,56.84000000000002,0.0,0.0,40,Clouds,4392
2017-05-22 12:00:00,True,58.87400000000001,0.0,0.0,40,Clouds,4613
2017-05-22 13:00:00,True,60.33200000000002,0.0,0.0,40,Clouds,4677
2017-05-22 14:00:00,True,61.772000000000034,0.0,0.0,75,Clouds,4957
2017-05-22 15:00:00,True,62.6,0.0,0.0,1,Clear,5462
2017-05-22 16:00:00,True,63.91400000000003,0.0,0.0,40,Clouds,6328
2017-05-22 17:00:00,True,64.04000000000002,0.0,0.0,40,Clouds,5770
2017-05-22 18:00:00,True,63.57200000000004,0.0,0.0,40,Clouds,4175
2017-05-22 19:00:00,True,62.6,0.0,0.0,75,Clouds,3260
2017-05-22 20:00:00,True,60.69199999999999,0.0,0.0,40,Clouds,2783
2017-05-22 21:00:00,True,57.812000000000054,0.0,0.0,40,Clouds,2575
2017-05-22 22:00:00,True,55.77800000000006,0.0,0.0,75,Rain,1772
2017-05-22 23:00:00,True,54.104000000000056,0.0,0.0,75,Rain,1137
2017-05-22 23:00:00,True,54.104000000000056,0.0,0.0,75,Drizzle,1137
2017-05-23 00:00:00,True,52.898000000000025,0.0,0.0,40,Rain,772
2017-05-23 01:00:00,True,50.81000000000009,0.0,0.0,1,Rain,446
2017-05-23 02:00:00,True,50.018000000000086,0.0,0.0,40,Rain,300
2017-05-23 02:00:00,True,50.018000000000086,0.0,0.0,40,Drizzle,300
2017-05-23 03:00:00,True,49.33399999999999,0.0,0.0,40,Rain,357
2017-05-23 04:00:00,True,49.56800000000008,0.0,0.0,75,Drizzle,829
2017-05-23 05:00:00,True,49.280000000000044,0.0,0.0,1,Clear,2913
2017-05-23 06:00:00,True,49.17200000000004,0.0,0.0,40,Clouds,5930
2017-05-23 07:00:00,True,48.68600000000007,0.0,0.0,90,Clouds,6873
2017-05-23 08:00:00,True,49.406000000000034,0.0,0.0,90,Rain,5968
2017-05-23 09:00:00,True,50.233999999999995,0.0,0.0,90,Rain,5082
2017-05-23 10:00:00,True,52.46600000000001,0.0,0.0,90,Drizzle,4324
2017-05-23 11:00:00,True,54.320000000000064,0.0,0.0,90,Rain,4517
2017-05-23 11:00:00,True,54.320000000000064,0.0,0.0,90,Drizzle,4517
2017-05-23 12:00:00,True,55.63399999999999,0.0,0.0,90,Rain,4695
2017-05-23 12:00:00,True,55.63399999999999,0.0,0.0,90,Drizzle,4695
2017-05-23 13:00:00,True,56.48000000000005,0.0,0.0,90,Rain,4771
2017-05-23 14:00:00,True,57.97400000000002,0.0,0.0,90,Rain,4997
2017-05-23 15:00:00,True,58.1,0.0,0.0,90,Rain,5762
2017-05-23 16:00:00,True,58.766000000000005,0.0,0.0,75,Rain,6349
2017-05-23 17:00:00,True,58.1,0.0,0.0,75,Rain,5837
2017-05-23 18:00:00,True,58.766000000000005,0.0,0.0,75,Clouds,4256
2017-05-23 19:00:00,True,58.891999999999996,0.0,0.0,75,Rain,3299
2017-05-23 20:00:00,True,57.434,0.0,0.0,40,Drizzle,2936
2017-05-23 21:00:00,True,56.60600000000003,0.0,0.0,40,Rain,3205
2017-05-23 22:00:00,True,54.932000000000016,0.0,0.0,1,Rain,1929
2017-05-23 23:00:00,True,53.72600000000009,0.0,0.0,40,Clouds,1110
2017-05-24 00:00:00,True,52.16000000000008,0.0,0.0,1,Clear,649
2017-05-24 01:00:00,True,50.61200000000006,0.0,0.0,1,Clear,434
2017-05-24 02:00:00,True,48.88399999999999,0.0,0.0,1,Clear,302
2017-05-24 03:00:00,True,47.641999999999996,0.0,0.0,75,Clouds,337
2017-05-24 04:00:00,True,47.3,0.0,0.0,40,Clouds,875
2017-05-24 05:00:00,True,46.61600000000001,0.0,0.0,1,Clear,3006
2017-05-24 06:00:00,True,46.291999999999994,0.0,0.0,1,Clear,5982
2017-05-24 07:00:00,True,46.958000000000006,0.0,0.0,75,Clouds,6832
2017-05-24 08:00:00,True,48.07400000000001,0.0,0.0,90,Clouds,6042
2017-05-24 09:00:00,True,50.360000000000085,0.0,0.0,90,Clouds,5109
2017-05-24 10:00:00,True,51.908,0.0,0.0,75,Clouds,4398
2017-05-24 11:00:00,True,54.30200000000008,0.0,0.0,90,Clouds,4541
2017-05-24 12:00:00,True,56.96600000000001,0.0,0.0,75,Clouds,4747
2017-05-24 13:00:00,True,57.57800000000007,0.0,0.0,40,Clouds,4728
2017-05-24 14:00:00,True,58.280000000000044,0.0,0.0,90,Clouds,5087
2017-05-24 15:00:00,True,59.108000000000004,0.0,0.0,90,Clouds,5604
2017-05-24 16:00:00,True,59.82800000000007,0.0,0.0,75,Clouds,6607
